#phi0 0.0                 # Solar azimuth angle
## Output azimuth angles
#phi  0.0 10.0 20.0 30.0 40.0 50.0 60.0 70.0 80.0 90.0 100.0 110.0 120.0 130.0 140.0 150.0 160.0 170.0 180.0 190.0 200.0 210.0 220.0 230.0 240.0 250.0 260.0 270.0 280.0 290.0 300.0 310.0 320.0 330.0 340.0 350.0 360.0 
#
## Output cosine of polar angle       
#umu -0.999999 -0.999848 -0.999391 -0.998630 -0.997564 -0.996195 -0.994522 -0.992546 -0.990268 -0.987688 -0.984808 -0.981627 -0.978148 -0.974370 -0.970296 -0.965926 -0.961262 -0.956305 -0.951057 -0.945519 -0.939693 -0.933580 -0.927184 -0.920505 -0.913545 -0.906308 -0.898794 -0.891007 -0.882948 -0.874620 -0.866025 -0.857167 -0.848048 -0.838671 -0.829038 -0.819152 -0.809017 -0.798636 -0.788011 -0.777146 -0.766044 -0.754710 -0.743145 -0.731354 -0.719340 -0.707107 -0.694658 -0.681998 -0.669131 -0.656059 -0.642788 -0.629320 -0.615661 -0.601815 -0.587785 -0.573576 -0.559193 -0.544639 -0.529919 -0.515038 -0.500000 -0.484810 -0.469472 -0.453990 -0.438371 -0.422618 -0.406737 -0.390731 -0.374607 -0.358368 -0.342020 -0.325568 -0.309017 -0.292372 -0.275637 -0.258819 -0.241922 -0.224951 -0.207912 -0.190809 -0.173648 -0.156434 -0.139173 -0.121869 -0.104528 -0.087156 -0.069756 -0.052336 -0.034899 -0.017452 0.000001 0.017452 0.034899 0.052336 0.069756 0.087156 0.104528 0.121869 0.139173 0.156434 0.173648 0.190809 0.207912 0.224951 0.241922 0.258819 0.275637 0.292372 0.309017 0.325568 0.342020 0.358368 0.374607 0.390731 0.406737 0.422618 0.438371 0.453990 0.469472 0.484810 0.500000 0.515038 0.529919 0.544639 0.559193 0.573576 0.587785 0.601815 0.615661 0.629320 0.642788 0.656059 0.669131 0.681998 0.694658 0.707107 0.719340 0.731354 0.743145 0.754710 0.766044 0.777146 0.788011 0.798636 0.809017 0.819152 0.829038 0.838671 0.848048 0.857167 0.866025 0.874620 0.882948 0.891007 0.898794 0.906308 0.913545 0.920505 0.927184 0.933580 0.939693 0.945519 0.951057 0.956305 0.961262 0.965926 0.970296 0.974370 0.978148 0.981627 0.984808 0.987688 0.990268 0.992546 0.994522 0.996195 0.997564 0.998630 0.999391 0.999848 0.999999

# The output start here.
  300.000  1.920202e+00  2.146308e+00  8.133188e-01  1.801841e-01  3.323681e-01  1.294437e-01
                               0.000         10.000         20.000         30.000         40.000         50.000         60.000         70.000         80.000         90.000        100.000        110.000        120.000        130.000        140.000        150.000        160.000        170.000        180.000        190.000        200.000        210.000        220.000        230.000        240.000        250.000        260.000        270.000        280.000        290.000        300.000        310.000        320.000        330.000        340.000        350.000        360.000 
-0.8660  6.875405e-01   7.742542e-01   7.726110e-01   7.677706e-01   7.599933e-01   7.496887e-01   7.373827e-01   7.236754e-01   7.091959e-01   6.945577e-01   6.803185e-01   6.669505e-01   6.548204e-01   6.441836e-01   6.351900e-01   6.279003e-01   6.223095e-01   6.183749e-01   6.160427e-01   6.152706e-01   6.160427e-01   6.183749e-01   6.223095e-01   6.279003e-01   6.351900e-01   6.441836e-01   6.548204e-01   6.669505e-01   6.803185e-01   6.945577e-01   7.091959e-01   7.236754e-01   7.373827e-01   7.496887e-01   7.599933e-01   7.677706e-01   7.726110e-01   7.742542e-01 
-0.8572  6.874866e-01   7.761889e-01   7.744955e-01   7.695088e-01   7.615004e-01   7.508972e-01   7.382474e-01   7.241753e-01   7.093341e-01   6.943586e-01   6.798242e-01   6.662138e-01   6.538996e-01   6.431355e-01   6.340647e-01   6.267372e-01   6.211354e-01   6.172040e-01   6.148784e-01   6.141093e-01   6.148784e-01   6.172040e-01   6.211354e-01   6.267372e-01   6.340647e-01   6.431355e-01   6.538996e-01   6.662138e-01   6.798242e-01   6.943586e-01   7.093341e-01   7.241753e-01   7.382474e-01   7.508972e-01   7.615004e-01   7.695088e-01   7.744955e-01   7.761889e-01 
-0.8480  6.874462e-01   7.780430e-01   7.763008e-01   7.711709e-01   7.629365e-01   7.520425e-01   7.390587e-01   7.246336e-01   7.094446e-01   6.941479e-01   6.793352e-01   6.655008e-01   6.530210e-01   6.421477e-01   6.330168e-01   6.256668e-01   6.200668e-01   6.161482e-01   6.138352e-01   6.130713e-01   6.138352e-01   6.161482e-01   6.200668e-01   6.256668e-01   6.330168e-01   6.421477e-01   6.530210e-01   6.655008e-01   6.793352e-01   6.941479e-01   7.094446e-01   7.246336e-01   7.390587e-01   7.520425e-01   7.629365e-01   7.711709e-01   7.763008e-01   7.780430e-01 
-0.8387  6.874201e-01   7.798147e-01   7.780245e-01   7.727550e-01   7.643005e-01   7.531235e-01   7.398160e-01   7.250507e-01   7.095284e-01   6.939265e-01   6.788533e-01   6.648135e-01   6.521868e-01   6.412228e-01   6.320489e-01   6.246918e-01   6.191064e-01   6.152101e-01   6.129158e-01   6.121589e-01   6.129158e-01   6.152101e-01   6.191064e-01   6.246918e-01   6.320489e-01   6.412228e-01   6.521868e-01   6.648135e-01   6.788533e-01   6.939265e-01   7.095284e-01   7.250507e-01   7.398160e-01   7.531235e-01   7.643005e-01   7.727550e-01   7.780245e-01   7.798147e-01 
-0.8290  6.874091e-01   7.815021e-01   7.796653e-01   7.742597e-01   7.655911e-01   7.541397e-01   7.405192e-01   7.254264e-01   7.095859e-01   6.936956e-01   6.783800e-01   6.641533e-01   6.513988e-01   6.403626e-01   6.311633e-01   6.238143e-01   6.182563e-01   6.143920e-01   6.121222e-01   6.113744e-01   6.121222e-01   6.143920e-01   6.182563e-01   6.238143e-01   6.311633e-01   6.403626e-01   6.513988e-01   6.641533e-01   6.783800e-01   6.936956e-01   7.095859e-01   7.254264e-01   7.405192e-01   7.541397e-01   7.655911e-01   7.742597e-01   7.796653e-01   7.815021e-01 
-0.8192  6.874141e-01   7.831033e-01   7.812210e-01   7.756833e-01   7.668070e-01   7.550899e-01   7.411677e-01   7.257611e-01   7.096178e-01   6.934562e-01   6.779165e-01   6.635222e-01   6.506592e-01   6.395695e-01   6.303620e-01   6.230368e-01   6.175188e-01   6.136962e-01   6.114569e-01   6.107202e-01   6.114569e-01   6.136962e-01   6.175188e-01   6.230368e-01   6.303620e-01   6.395695e-01   6.506592e-01   6.635222e-01   6.779165e-01   6.934562e-01   7.096178e-01   7.257611e-01   7.411677e-01   7.550899e-01   7.668070e-01   7.756833e-01   7.812210e-01   7.831033e-01 
-0.8090  6.874357e-01   7.846161e-01   7.826899e-01   7.770240e-01   7.679467e-01   7.559733e-01   7.417611e-01   7.260545e-01   7.096245e-01   6.932094e-01   6.774644e-01   6.629220e-01   6.499699e-01   6.388454e-01   6.296473e-01   6.223611e-01   6.168960e-01   6.131244e-01   6.109214e-01   6.101979e-01   6.109214e-01   6.131244e-01   6.168960e-01   6.223611e-01   6.296473e-01   6.388454e-01   6.499699e-01   6.629220e-01   6.774644e-01   6.932094e-01   7.096245e-01   7.260545e-01   7.417611e-01   7.559733e-01   7.679467e-01   7.770240e-01   7.826899e-01   7.846161e-01 
-0.7986  6.874744e-01   7.860388e-01   7.840700e-01   7.782801e-01   7.690088e-01   7.567888e-01   7.422990e-01   7.263070e-01   7.096065e-01   6.929560e-01   6.770248e-01   6.623540e-01   6.493325e-01   6.381922e-01   6.290208e-01   6.217891e-01   6.163895e-01   6.126784e-01   6.105177e-01   6.098092e-01   6.105177e-01   6.126784e-01   6.163895e-01   6.217891e-01   6.290208e-01   6.381922e-01   6.493325e-01   6.623540e-01   6.770248e-01   6.929560e-01   7.096065e-01   7.263070e-01   7.422990e-01   7.567888e-01   7.690088e-01   7.782801e-01   7.840700e-01   7.860388e-01 
-0.7880  6.875306e-01   7.873693e-01   7.853594e-01   7.794500e-01   7.699921e-01   7.575356e-01   7.427806e-01   7.265182e-01   7.095644e-01   6.926967e-01   6.765988e-01   6.618196e-01   6.487485e-01   6.376113e-01   6.284840e-01   6.213222e-01   6.160008e-01   6.123596e-01   6.102468e-01   6.095554e-01   6.102468e-01   6.123596e-01   6.160008e-01   6.213222e-01   6.284840e-01   6.376113e-01   6.487485e-01   6.618196e-01   6.765988e-01   6.926967e-01   7.095644e-01   7.265182e-01   7.427806e-01   7.575356e-01   7.699921e-01   7.794500e-01   7.853594e-01   7.873693e-01 
-0.7771  6.876046e-01   7.886056e-01   7.865560e-01   7.805319e-01   7.708951e-01   7.582124e-01   7.432055e-01   7.266881e-01   7.094982e-01   6.924322e-01   6.761876e-01   6.613200e-01   6.482191e-01   6.371041e-01   6.280386e-01   6.209618e-01   6.157310e-01   6.121690e-01   6.101100e-01   6.094375e-01   6.101100e-01   6.121690e-01   6.157310e-01   6.209618e-01   6.280386e-01   6.371041e-01   6.482191e-01   6.613200e-01   6.761876e-01   6.924322e-01   7.094982e-01   7.266881e-01   7.432055e-01   7.582124e-01   7.708951e-01   7.805319e-01   7.865560e-01   7.886056e-01 
-0.7660  6.876963e-01   7.897453e-01   7.876579e-01   7.815238e-01   7.717159e-01   7.588182e-01   7.435729e-01   7.268162e-01   7.094081e-01   6.921631e-01   6.757917e-01   6.608562e-01   6.477456e-01   6.366718e-01   6.276852e-01   6.207088e-01   6.155810e-01   6.121075e-01   6.101078e-01   6.094563e-01   6.101078e-01   6.121075e-01   6.155810e-01   6.207088e-01   6.276852e-01   6.366718e-01   6.477456e-01   6.608562e-01   6.757917e-01   6.921631e-01   7.094081e-01   7.268162e-01   7.435729e-01   7.588182e-01   7.717159e-01   7.815238e-01   7.876579e-01   7.897453e-01 
-0.7547  6.878055e-01   7.907861e-01   7.886625e-01   7.824236e-01   7.724531e-01   7.593514e-01   7.438817e-01   7.269023e-01   7.092941e-01   6.918897e-01   6.754120e-01   6.604291e-01   6.473289e-01   6.363152e-01   6.274251e-01   6.205638e-01   6.155515e-01   6.121753e-01   6.102406e-01   6.096118e-01   6.102406e-01   6.121753e-01   6.155515e-01   6.205638e-01   6.274251e-01   6.363152e-01   6.473289e-01   6.604291e-01   6.754120e-01   6.918897e-01   7.092941e-01   7.269023e-01   7.438817e-01   7.593514e-01   7.724531e-01   7.824236e-01   7.886625e-01   7.907861e-01 
-0.7431  6.879318e-01   7.917259e-01   7.895678e-01   7.832292e-01   7.731045e-01   7.598107e-01   7.441310e-01   7.269456e-01   7.091560e-01   6.916121e-01   6.750486e-01   6.600391e-01   6.469694e-01   6.360348e-01   6.272583e-01   6.205273e-01   6.156424e-01   6.123727e-01   6.105084e-01   6.099042e-01   6.105084e-01   6.123727e-01   6.156424e-01   6.205273e-01   6.272583e-01   6.360348e-01   6.469694e-01   6.600391e-01   6.750486e-01   6.916121e-01   7.091560e-01   7.269456e-01   7.441310e-01   7.598107e-01   7.731045e-01   7.832292e-01   7.895678e-01   7.917259e-01 
-0.7314  6.880746e-01   7.925618e-01   7.903711e-01   7.839383e-01   7.736684e-01   7.601945e-01   7.443197e-01   7.269454e-01   7.089934e-01   6.913302e-01   6.747018e-01   6.596864e-01   6.466674e-01   6.358309e-01   6.271851e-01   6.205990e-01   6.158535e-01   6.126991e-01   6.109105e-01   6.103328e-01   6.109105e-01   6.126991e-01   6.158535e-01   6.205990e-01   6.271851e-01   6.358309e-01   6.466674e-01   6.596864e-01   6.747018e-01   6.913302e-01   7.089934e-01   7.269454e-01   7.443197e-01   7.601945e-01   7.736684e-01   7.839383e-01   7.903711e-01   7.925618e-01 
-0.7193  6.882326e-01   7.932912e-01   7.910697e-01   7.845483e-01   7.741424e-01   7.605008e-01   7.444461e-01   7.269006e-01   7.088056e-01   6.910435e-01   6.743713e-01   6.593710e-01   6.464229e-01   6.357033e-01   6.272051e-01   6.207784e-01   6.161841e-01   6.131536e-01   6.114462e-01   6.108966e-01   6.114462e-01   6.131536e-01   6.161841e-01   6.207784e-01   6.272051e-01   6.357033e-01   6.464229e-01   6.593710e-01   6.743713e-01   6.910435e-01   7.088056e-01   7.269006e-01   7.444461e-01   7.605008e-01   7.741424e-01   7.845483e-01   7.910697e-01   7.932912e-01 
-0.7071  6.884046e-01   7.939108e-01   7.916607e-01   7.850566e-01   7.745240e-01   7.607275e-01   7.445086e-01   7.268099e-01   7.085915e-01   6.907515e-01   6.740566e-01   6.590925e-01   6.462355e-01   6.356514e-01   6.273175e-01   6.210647e-01   6.166330e-01   6.137348e-01   6.121137e-01   6.115940e-01   6.121137e-01   6.137348e-01   6.166330e-01   6.210647e-01   6.273175e-01   6.356514e-01   6.462355e-01   6.590925e-01   6.740566e-01   6.907515e-01   7.085915e-01   7.268099e-01   7.445086e-01   7.607275e-01   7.745240e-01   7.850566e-01   7.916607e-01   7.939108e-01 
-0.6947  6.885886e-01   7.944176e-01   7.921407e-01   7.854598e-01   7.748105e-01   7.608721e-01   7.445051e-01   7.266715e-01   7.083499e-01   6.904531e-01   6.737570e-01   6.588500e-01   6.461041e-01   6.356742e-01   6.275213e-01   6.214561e-01   6.171985e-01   6.144409e-01   6.129110e-01   6.124229e-01   6.129110e-01   6.144409e-01   6.171985e-01   6.214561e-01   6.275213e-01   6.356742e-01   6.461041e-01   6.588500e-01   6.737570e-01   6.904531e-01   7.083499e-01   7.266715e-01   7.445051e-01   7.608721e-01   7.748105e-01   7.854598e-01   7.921407e-01   7.944176e-01 
-0.6820  6.887826e-01   7.948077e-01   7.925062e-01   7.857547e-01   7.749986e-01   7.609321e-01   7.444333e-01   7.264836e-01   7.080792e-01   6.901467e-01   6.734711e-01   6.586422e-01   6.460274e-01   6.357701e-01   6.278142e-01   6.219508e-01   6.178781e-01   6.152691e-01   6.138354e-01   6.133806e-01   6.138354e-01   6.152691e-01   6.178781e-01   6.219508e-01   6.278142e-01   6.357701e-01   6.460274e-01   6.586422e-01   6.734711e-01   6.901467e-01   7.080792e-01   7.264836e-01   7.444333e-01   7.609321e-01   7.749986e-01   7.857547e-01   7.925062e-01   7.948077e-01 
-0.6691  6.889836e-01   7.950772e-01   7.927532e-01   7.859377e-01   7.750850e-01   7.609040e-01   7.442905e-01   7.262438e-01   7.077771e-01   6.898307e-01   6.731970e-01   6.584674e-01   6.460036e-01   6.359369e-01   6.281942e-01   6.225460e-01   6.186689e-01   6.162162e-01   6.148834e-01   6.144634e-01   6.148834e-01   6.162162e-01   6.186689e-01   6.225460e-01   6.281942e-01   6.359369e-01   6.460036e-01   6.584674e-01   6.731970e-01   6.898307e-01   7.077771e-01   7.262438e-01   7.442905e-01   7.609040e-01   7.750850e-01   7.859377e-01   7.927532e-01   7.950772e-01 
-0.6561  6.891885e-01   7.952217e-01   7.928774e-01   7.860042e-01   7.750658e-01   7.607846e-01   7.440733e-01   7.259490e-01   7.074413e-01   6.895025e-01   6.729325e-01   6.583232e-01   6.460301e-01   6.361719e-01   6.286581e-01   6.232381e-01   6.195673e-01   6.172785e-01   6.160510e-01   6.156675e-01   6.160510e-01   6.172785e-01   6.195673e-01   6.232381e-01   6.286581e-01   6.361719e-01   6.460301e-01   6.583232e-01   6.729325e-01   6.895025e-01   7.074413e-01   7.259490e-01   7.440733e-01   7.607846e-01   7.750658e-01   7.860042e-01   7.928774e-01   7.952217e-01 
-0.6428  6.893933e-01   7.952361e-01   7.928739e-01   7.859499e-01   7.749365e-01   7.605696e-01   7.437782e-01   7.255961e-01   7.070684e-01   6.891593e-01   6.726747e-01   6.582067e-01   6.461038e-01   6.364718e-01   6.292021e-01   6.240232e-01   6.205685e-01   6.184509e-01   6.173332e-01   6.169875e-01   6.173332e-01   6.184509e-01   6.205685e-01   6.240232e-01   6.292021e-01   6.364718e-01   6.461038e-01   6.582067e-01   6.726747e-01   6.891593e-01   7.070684e-01   7.255961e-01   7.437782e-01   7.605696e-01   7.749365e-01   7.859499e-01   7.928739e-01   7.952361e-01 
-0.6293  6.895933e-01   7.951152e-01   7.927374e-01   7.857693e-01   7.746921e-01   7.602544e-01   7.434007e-01   7.251810e-01   7.066548e-01   6.887974e-01   6.724200e-01   6.581141e-01   6.462207e-01   6.368322e-01   6.298217e-01   6.248962e-01   6.216676e-01   6.197279e-01   6.187242e-01   6.184177e-01   6.187242e-01   6.197279e-01   6.216676e-01   6.248962e-01   6.298217e-01   6.368322e-01   6.462207e-01   6.581141e-01   6.724200e-01   6.887974e-01   7.066548e-01   7.251810e-01   7.434007e-01   7.602544e-01   7.746921e-01   7.857693e-01   7.927374e-01   7.951152e-01 
-0.6157  6.897832e-01   7.948529e-01   7.924618e-01   7.854569e-01   7.743273e-01   7.598339e-01   7.429360e-01   7.246991e-01   7.061963e-01   6.884125e-01   6.721643e-01   6.580411e-01   6.463763e-01   6.372483e-01   6.305112e-01   6.258513e-01   6.228577e-01   6.211029e-01   6.202170e-01   6.199510e-01   6.202170e-01   6.211029e-01   6.228577e-01   6.258513e-01   6.305112e-01   6.372483e-01   6.463763e-01   6.580411e-01   6.721643e-01   6.884125e-01   7.061963e-01   7.246991e-01   7.429360e-01   7.598339e-01   7.743273e-01   7.854569e-01   7.924618e-01   7.948529e-01 
-0.6018  6.899567e-01   7.944423e-01   7.920404e-01   7.850059e-01   7.738356e-01   7.593020e-01   7.423786e-01   7.241452e-01   7.056875e-01   6.879998e-01   6.719024e-01   6.579825e-01   6.465650e-01   6.377138e-01   6.312646e-01   6.268815e-01   6.241320e-01   6.225681e-01   6.218039e-01   6.215796e-01   6.218039e-01   6.225681e-01   6.241320e-01   6.268815e-01   6.312646e-01   6.377138e-01   6.465650e-01   6.579825e-01   6.719024e-01   6.879998e-01   7.056875e-01   7.241452e-01   7.423786e-01   7.593020e-01   7.738356e-01   7.850059e-01   7.920404e-01   7.944423e-01 
-0.5878  6.901067e-01   7.938760e-01   7.914658e-01   7.844092e-01   7.732099e-01   7.586520e-01   7.417219e-01   7.235128e-01   7.051225e-01   6.875532e-01   6.716282e-01   6.579320e-01   6.467802e-01   6.382220e-01   6.320740e-01   6.279789e-01   6.254818e-01   6.241148e-01   6.234756e-01   6.232943e-01   6.234756e-01   6.241148e-01   6.254818e-01   6.279789e-01   6.320740e-01   6.382220e-01   6.467802e-01   6.579320e-01   6.716282e-01   6.875532e-01   7.051225e-01   7.235128e-01   7.417219e-01   7.586520e-01   7.732099e-01   7.844092e-01   7.914658e-01   7.938760e-01 
-0.5736  6.902250e-01   7.931456e-01   7.907298e-01   7.836585e-01   7.724426e-01   7.578763e-01   7.409586e-01   7.227952e-01   7.044945e-01   6.870659e-01   6.713350e-01   6.578825e-01   6.470143e-01   6.387648e-01   6.329311e-01   6.291342e-01   6.268976e-01   6.257329e-01   6.252221e-01   6.250846e-01   6.252221e-01   6.257329e-01   6.268976e-01   6.291342e-01   6.329311e-01   6.387648e-01   6.470143e-01   6.578825e-01   6.713350e-01   6.870659e-01   7.044945e-01   7.227952e-01   7.409586e-01   7.578763e-01   7.724426e-01   7.836585e-01   7.907298e-01   7.931456e-01 
-0.5592  6.903025e-01   7.922419e-01   7.898231e-01   7.827449e-01   7.715247e-01   7.569665e-01   7.400805e-01   7.219843e-01   7.037956e-01   6.865301e-01   6.710146e-01   6.578255e-01   6.472586e-01   6.393328e-01   6.338258e-01   6.303371e-01   6.283681e-01   6.274109e-01   6.270314e-01   6.269389e-01   6.270314e-01   6.274109e-01   6.283681e-01   6.303371e-01   6.338258e-01   6.393328e-01   6.472586e-01   6.578255e-01   6.710146e-01   6.865301e-01   7.037956e-01   7.219843e-01   7.400805e-01   7.569665e-01   7.715247e-01   7.827449e-01   7.898231e-01   7.922419e-01 
-0.5446  6.903285e-01   7.911544e-01   7.887352e-01   7.816581e-01   7.704464e-01   7.559128e-01   7.390783e-01   7.210708e-01   7.030167e-01   6.859366e-01   6.706579e-01   6.577517e-01   6.475031e-01   6.399155e-01   6.347470e-01   6.315756e-01   6.298812e-01   6.291359e-01   6.288904e-01   6.288437e-01   6.288904e-01   6.291359e-01   6.298812e-01   6.315756e-01   6.347470e-01   6.399155e-01   6.475031e-01   6.577517e-01   6.706579e-01   6.859366e-01   7.030167e-01   7.210708e-01   7.390783e-01   7.559128e-01   7.704464e-01   7.816581e-01   7.887352e-01   7.911544e-01 
-0.5299  6.902911e-01   7.898718e-01   7.874550e-01   7.803870e-01   7.691966e-01   7.547046e-01   7.379415e-01   7.200446e-01   7.021475e-01   6.852752e-01   6.702542e-01   6.576499e-01   6.477363e-01   6.405007e-01   6.356819e-01   6.328364e-01   6.314226e-01   6.308935e-01   6.307843e-01   6.307842e-01   6.307843e-01   6.308935e-01   6.314226e-01   6.328364e-01   6.356819e-01   6.405007e-01   6.477363e-01   6.576499e-01   6.702542e-01   6.852752e-01   7.021475e-01   7.200446e-01   7.379415e-01   7.547046e-01   7.691966e-01   7.803870e-01   7.874550e-01   7.898718e-01 
-0.5150  6.901771e-01   7.883815e-01   7.859699e-01   7.789192e-01   7.677630e-01   7.533298e-01   7.366583e-01   7.188940e-01   7.011768e-01   6.845343e-01   6.697918e-01   6.575080e-01   6.479454e-01   6.410750e-01   6.366162e-01   6.341043e-01   6.329765e-01   6.326673e-01   6.326963e-01   6.327435e-01   6.326963e-01   6.326673e-01   6.329765e-01   6.341043e-01   6.366162e-01   6.410750e-01   6.479454e-01   6.575080e-01   6.697918e-01   6.845343e-01   7.011768e-01   7.188940e-01   7.366583e-01   7.533298e-01   7.677630e-01   7.789192e-01   7.859699e-01   7.883815e-01 
-0.5000  6.899717e-01   7.866693e-01   7.842658e-01   7.772408e-01   7.661323e-01   7.517752e-01   7.352157e-01   7.176059e-01   7.000912e-01   6.837007e-01   6.692572e-01   6.573120e-01   6.481156e-01   6.416228e-01   6.375335e-01   6.353623e-01   6.345256e-01   6.344391e-01   6.346081e-01   6.347030e-01   6.346081e-01   6.344391e-01   6.345256e-01   6.353623e-01   6.375335e-01   6.416228e-01   6.481156e-01   6.573120e-01   6.692572e-01   6.837007e-01   7.000912e-01   7.176059e-01   7.352157e-01   7.517752e-01   7.661323e-01   7.772408e-01   7.842658e-01   7.866693e-01 
-0.4848  6.896581e-01   7.847201e-01   7.823274e-01   7.753366e-01   7.642893e-01   7.500259e-01   7.335989e-01   7.161662e-01   6.988765e-01   6.827597e-01   6.686352e-01   6.570463e-01   6.482308e-01   6.421272e-01   6.384162e-01   6.365915e-01   6.360499e-01   6.361887e-01   6.364990e-01   6.366420e-01   6.364990e-01   6.361887e-01   6.360499e-01   6.365915e-01   6.384162e-01   6.421272e-01   6.482308e-01   6.570463e-01   6.686352e-01   6.827597e-01   6.988765e-01   7.161662e-01   7.335989e-01   7.500259e-01   7.642893e-01   7.753366e-01   7.823274e-01   7.847201e-01 
-0.4695  6.892181e-01   7.825167e-01   7.801380e-01   7.731899e-01   7.622174e-01   7.480656e-01   7.317918e-01   7.145583e-01   6.975163e-01   6.816950e-01   6.679090e-01   6.566933e-01   6.482725e-01   6.425688e-01   6.392438e-01   6.377712e-01   6.375279e-01   6.378938e-01   6.383463e-01   6.385376e-01   6.383463e-01   6.378938e-01   6.375279e-01   6.377712e-01   6.392438e-01   6.425688e-01   6.482725e-01   6.566933e-01   6.679090e-01   6.816950e-01   6.975163e-01   7.145583e-01   7.317918e-01   7.480656e-01   7.622174e-01   7.731899e-01   7.801380e-01   7.825167e-01 
-0.4540  6.886314e-01   7.800408e-01   7.776789e-01   7.707823e-01   7.598985e-01   7.458762e-01   7.297765e-01   7.127646e-01   6.959926e-01   6.804880e-01   6.670599e-01   6.562335e-01   6.482207e-01   6.429266e-01   6.399945e-01   6.388782e-01   6.389356e-01   6.395298e-01   6.401249e-01   6.403648e-01   6.401249e-01   6.395298e-01   6.389356e-01   6.388782e-01   6.399945e-01   6.429266e-01   6.482207e-01   6.562335e-01   6.670599e-01   6.804880e-01   6.959926e-01   7.127646e-01   7.297765e-01   7.458762e-01   7.598985e-01   7.707823e-01   7.776789e-01   7.800408e-01 
-0.4384  6.878756e-01   7.772725e-01   7.749305e-01   7.680942e-01   7.573132e-01   7.434384e-01   7.275337e-01   7.107657e-01   6.942860e-01   6.791191e-01   6.660672e-01   6.556458e-01   6.480528e-01   6.431772e-01   6.406435e-01   6.398867e-01   6.402464e-01   6.410693e-01   6.418070e-01   6.420954e-01   6.418070e-01   6.410693e-01   6.402464e-01   6.398867e-01   6.406435e-01   6.431772e-01   6.480528e-01   6.556458e-01   6.660672e-01   6.791191e-01   6.942860e-01   7.107657e-01   7.275337e-01   7.434384e-01   7.573132e-01   7.680942e-01   7.749305e-01   7.772725e-01 
-0.4226  6.869264e-01   7.741898e-01   7.718708e-01   7.651038e-01   7.544396e-01   7.407306e-01   7.250419e-01   7.085400e-01   6.923747e-01   6.775658e-01   6.649082e-01   6.549064e-01   6.477443e-01   6.432947e-01   6.411642e-01   6.407691e-01   6.414315e-01   6.424829e-01   6.433628e-01   6.436994e-01   6.433628e-01   6.424829e-01   6.414315e-01   6.407691e-01   6.411642e-01   6.432947e-01   6.477443e-01   6.549064e-01   6.649082e-01   6.775658e-01   6.923747e-01   7.085400e-01   7.250419e-01   7.407306e-01   7.544396e-01   7.651038e-01   7.718708e-01   7.741898e-01 
-0.4067  6.857575e-01   7.707700e-01   7.684768e-01   7.617881e-01   7.512549e-01   7.377300e-01   7.222781e-01   7.060643e-01   6.902351e-01   6.758043e-01   6.635581e-01   6.539895e-01   6.472684e-01   6.432512e-01   6.415271e-01   6.414948e-01   6.424595e-01   6.437382e-01   6.447593e-01   6.451438e-01   6.447593e-01   6.437382e-01   6.424595e-01   6.414948e-01   6.415271e-01   6.432512e-01   6.472684e-01   6.539895e-01   6.635581e-01   6.758043e-01   6.902351e-01   7.060643e-01   7.222781e-01   7.377300e-01   7.512549e-01   7.617881e-01   7.684768e-01   7.707700e-01 
-0.3907  6.843399e-01   7.669874e-01   7.647234e-01   7.581221e-01   7.477340e-01   7.344114e-01   7.192171e-01   7.033134e-01   6.878415e-01   6.738080e-01   6.619897e-01   6.528671e-01   6.465958e-01   6.430163e-01   6.417006e-01   6.420308e-01   6.432963e-01   6.448006e-01   6.459613e-01   6.463932e-01   6.459613e-01   6.448006e-01   6.432963e-01   6.420308e-01   6.417006e-01   6.430163e-01   6.465958e-01   6.528671e-01   6.619897e-01   6.738080e-01   6.878415e-01   7.033134e-01   7.192171e-01   7.344114e-01   7.477340e-01   7.581221e-01   7.647234e-01   7.669874e-01 
-0.3746  6.826435e-01   7.628166e-01   7.605849e-01   7.540798e-01   7.438511e-01   7.307489e-01   7.158330e-01   7.002607e-01   6.851668e-01   6.715493e-01   6.601742e-01   6.515091e-01   6.456952e-01   6.425570e-01   6.416506e-01   6.423417e-01   6.439053e-01   6.456324e-01   6.469308e-01   6.474093e-01   6.469308e-01   6.456324e-01   6.439053e-01   6.423417e-01   6.416506e-01   6.425570e-01   6.456952e-01   6.515091e-01   6.601742e-01   6.715493e-01   6.851668e-01   7.002607e-01   7.158330e-01   7.307489e-01   7.438511e-01   7.540798e-01   7.605849e-01   7.628166e-01 
-0.3584  6.806356e-01   7.582298e-01   7.560334e-01   7.496337e-01   7.395784e-01   7.267147e-01   7.120974e-01   6.968777e-01   6.821820e-01   6.689982e-01   6.580805e-01   6.498833e-01   6.445329e-01   6.418384e-01   6.413404e-01   6.423897e-01   6.442478e-01   6.461939e-01   6.476274e-01   6.481514e-01   6.476274e-01   6.461939e-01   6.442478e-01   6.423897e-01   6.413404e-01   6.418384e-01   6.445329e-01   6.498833e-01   6.580805e-01   6.689982e-01   6.821820e-01   6.968777e-01   7.120974e-01   7.267147e-01   7.395784e-01   7.496337e-01   7.560334e-01   7.582298e-01 
